,Date,Year,Month,Day,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
15723,2021-11-03,2021,11,3,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016118,0.021,7,19,0.3,0.3,0,3.0,0.370833,0.5,17,0.0,6.958333,13.7,19,12,34.756189,-92.281296
15724,2021-11-04,2021,11,4,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017941,0.033,10,31,0.329167,0.5,19,6.0,0.6125,0.8,11,,8.758333,32.6,19,30,34.756189,-92.281296
15725,2021-11-04,2021,11,4,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017941,0.033,10,31,0.329167,0.5,19,6.0,0.6375,1.0,20,1.0,8.758333,32.6,19,30,34.756189,-92.281296
15726,2021-11-04,2021,11,4,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017941,0.033,10,31,0.316667,0.4,20,5.0,0.6125,0.8,11,,8.758333,32.6,19,30,34.756189,-92.281296
15727,2021-11-04,2021,11,4,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017941,0.033,10,31,0.316667,0.4,20,5.0,0.6375,1.0,20,1.0,8.758333,32.6,19,30,34.756189,-92.281296
15728,2021-11-05,2021,11,5,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017235,0.036,9,33,0.375,0.6,18,6.0,0.5125,0.6,11,,11.075,33.2,19,31,34.756189,-92.281296
15729,2021-11-05,2021,11,5,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017235,0.036,9,33,0.375,0.6,18,6.0,0.5375,0.7,10,0.0,11.075,33.2,19,31,34.756189,-92.281296
15730,2021-11-05,2021,11,5,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017235,0.036,9,33,0.358333,0.5,21,6.0,0.5125,0.6,11,,11.075,33.2,19,31,34.756189,-92.281296
15731,2021-11-05,2021,11,5,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017235,0.036,9,33,0.358333,0.5,21,6.0,0.5375,0.7,10,0.0,11.075,33.2,19,31,34.756189,-92.281296
15732,2021-11-06,2021,11,6,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019588,0.04,10,37,0.416667,0.7,21,6.0,0.375,0.5,14,,9.458333,25.2,20,24,34.756189,-92.281296
15733,2021-11-06,2021,11,6,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019588,0.04,10,37,0.416667,0.7,21,6.0,0.4125,0.6,12,0.0,9.458333,25.2,20,24,34.756189,-92.281296
15734,2021-11-06,2021,11,6,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019588,0.04,10,37,0.4,0.6,23,7.0,0.375,0.5,14,,9.458333,25.2,20,24,34.756189,-92.281296
15735,2021-11-06,2021,11,6,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019588,0.04,10,37,0.4,0.6,23,7.0,0.4125,0.6,12,0.0,9.458333,25.2,20,24,34.756189,-92.281296
15736,2021-11-07,2021,11,7,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019118,0.038,10,35,0.575,0.9,1,6.0,0.5625,0.8,23,,15.6375,32.8,20,30,34.756189,-92.281296
15737,2021-11-07,2021,11,7,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019118,0.038,10,35,0.575,0.9,1,6.0,0.608333,1.0,8,1.0,15.6375,32.8,20,30,34.756189,-92.281296
15738,2021-11-07,2021,11,7,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019118,0.038,10,35,0.5875,0.8,4,9.0,0.5625,0.8,23,,15.6375,32.8,20,30,34.756189,-92.281296
15739,2021-11-07,2021,11,7,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.019118,0.038,10,35,0.5875,0.8,4,9.0,0.608333,1.0,8,1.0,15.6375,32.8,20,30,34.756189,-92.281296
15740,2021-11-08,2021,11,8,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.03,9,28,0.479167,0.8,7,6.0,0.725,1.2,2,,13.508333,24.6,21,23,34.756189,-92.281296
15741,2021-11-08,2021,11,8,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.03,9,28,0.479167,0.8,7,6.0,0.75,2.1,2,3.0,13.508333,24.6,21,23,34.756189,-92.281296
15742,2021-11-08,2021,11,8,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.03,9,28,0.495833,0.6,0,7.0,0.725,1.2,2,,13.508333,24.6,21,23,34.756189,-92.281296
15743,2021-11-08,2021,11,8,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.03,9,28,0.495833,0.6,0,7.0,0.75,2.1,2,3.0,13.508333,24.6,21,23,34.756189,-92.281296
15744,2021-11-09,2021,11,9,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018176,0.038,10,35,0.469565,1.0,23,6.0,0.6,0.9,11,,15.275,27.2,3,25,34.756189,-92.281296
15745,2021-11-09,2021,11,9,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018176,0.038,10,35,0.469565,1.0,23,6.0,0.647826,1.3,12,1.0,15.275,27.2,3,25,34.756189,-92.281296
15746,2021-11-09,2021,11,9,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018176,0.038,10,35,0.458333,0.6,0,7.0,0.6,0.9,11,,15.275,27.2,3,25,34.756189,-92.281296
15747,2021-11-09,2021,11,9,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018176,0.038,10,35,0.458333,0.6,0,7.0,0.647826,1.3,12,1.0,15.275,27.2,3,25,34.756189,-92.281296
15748,2021-11-10,2021,11,10,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.031294,0.038,11,35,0.454167,1.0,0,6.0,1.2,2.6,8,,12.5625,21.9,1,20,34.756189,-92.281296
15749,2021-11-10,2021,11,10,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.031294,0.038,11,35,0.454167,1.0,0,6.0,1.2375,2.9,6,3.0,12.5625,21.9,1,20,34.756189,-92.281296
15750,2021-11-10,2021,11,10,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.031294,0.038,11,35,0.491667,0.8,3,9.0,1.2,2.6,8,,12.5625,21.9,1,20,34.756189,-92.281296
15751,2021-11-10,2021,11,10,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.031294,0.038,11,35,0.491667,0.8,3,9.0,1.2375,2.9,6,3.0,12.5625,21.9,1,20,34.756189,-92.281296
15752,2021-11-11,2021,11,11,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022353,0.031,10,29,0.245833,0.5,20,6.0,0.15,0.2,2,,4.775,22.7,20,21,34.756189,-92.281296
15753,2021-11-11,2021,11,11,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022353,0.031,10,29,0.245833,0.5,20,6.0,0.170833,0.3,0,0.0,4.775,22.7,20,21,34.756189,-92.281296
15754,2021-11-11,2021,11,11,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022353,0.031,10,29,0.245833,0.3,0,3.0,0.15,0.2,2,,4.775,22.7,20,21,34.756189,-92.281296
15755,2021-11-11,2021,11,11,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022353,0.031,10,29,0.245833,0.3,0,3.0,0.170833,0.3,0,0.0,4.775,22.7,20,21,34.756189,-92.281296
15756,2021-11-12,2021,11,12,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029529,0.033,12,31,0.254167,0.4,3,6.0,0.1875,0.2,2,,5.8625,17.5,3,16,34.756189,-92.281296
15757,2021-11-12,2021,11,12,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029529,0.033,12,31,0.254167,0.4,3,6.0,0.2,0.3,3,0.0,5.8625,17.5,3,16,34.756189,-92.281296
15758,2021-11-12,2021,11,12,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029529,0.033,12,31,0.2625,0.3,0,3.0,0.1875,0.2,2,,5.8625,17.5,3,16,34.756189,-92.281296
15759,2021-11-12,2021,11,12,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029529,0.033,12,31,0.2625,0.3,0,3.0,0.2,0.3,3,0.0,5.8625,17.5,3,16,34.756189,-92.281296
15760,2021-11-13,2021,11,13,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016,0.03,9,28,0.3,0.8,21,6.0,0.1375,0.4,23,,5.795833,23.9,22,22,34.756189,-92.281296
15761,2021-11-13,2021,11,13,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016,0.03,9,28,0.3,0.8,21,6.0,0.15,0.5,22,0.0,5.795833,23.9,22,22,34.756189,-92.281296
15762,2021-11-13,2021,11,13,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016,0.03,9,28,0.241667,0.5,22,6.0,0.1375,0.4,23,,5.795833,23.9,22,22,34.756189,-92.281296
15763,2021-11-13,2021,11,13,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016,0.03,9,28,0.241667,0.5,22,6.0,0.15,0.5,22,0.0,5.795833,23.9,22,22,34.756189,-92.281296
15764,2021-11-14,2021,11,14,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017647,0.035,9,32,0.3875,0.6,22,6.0,0.2125,0.3,2,,10.345833,20.7,22,19,34.756189,-92.281296
15765,2021-11-14,2021,11,14,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017647,0.035,9,32,0.3875,0.6,22,6.0,0.220833,0.3,0,0.0,10.345833,20.7,22,19,34.756189,-92.281296
15766,2021-11-14,2021,11,14,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017647,0.035,9,32,0.408333,0.6,1,7.0,0.2125,0.3,2,,10.345833,20.7,22,19,34.756189,-92.281296
15767,2021-11-14,2021,11,14,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017647,0.035,9,32,0.408333,0.6,1,7.0,0.220833,0.3,0,0.0,10.345833,20.7,22,19,34.756189,-92.281296
15768,2021-11-15,2021,11,15,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020647,0.036,10,33,0.5125,0.8,20,6.0,0.3875,0.7,11,,14.058333,33.6,20,31,34.756189,-92.281296
15769,2021-11-15,2021,11,15,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020647,0.036,10,33,0.5125,0.8,20,6.0,0.4125,1.2,9,1.0,14.058333,33.6,20,31,34.756189,-92.281296
15770,2021-11-15,2021,11,15,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020647,0.036,10,33,0.495833,0.6,4,7.0,0.3875,0.7,11,,14.058333,33.6,20,31,34.756189,-92.281296
15771,2021-11-15,2021,11,15,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020647,0.036,10,33,0.495833,0.6,4,7.0,0.4125,1.2,9,1.0,14.058333,33.6,20,31,34.756189,-92.281296
15772,2021-11-16,2021,11,16,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029176,0.033,20,31,0.420833,0.8,9,6.0,0.1875,0.2,2,,6.809091,23.6,0,22,34.756189,-92.281296
15773,2021-11-16,2021,11,16,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029176,0.033,20,31,0.420833,0.8,9,6.0,0.2,0.3,0,0.0,6.809091,23.6,0,22,34.756189,-92.281296
15774,2021-11-16,2021,11,16,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029176,0.033,20,31,0.4625,0.6,0,7.0,0.1875,0.2,2,,6.809091,23.6,0,22,34.756189,-92.281296
15775,2021-11-16,2021,11,16,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.029176,0.033,20,31,0.4625,0.6,0,7.0,0.2,0.3,0,0.0,6.809091,23.6,0,22,34.756189,-92.281296
15776,2021-11-17,2021,11,17,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.027824,0.035,8,32,0.391667,0.5,17,6.0,0.225,0.5,20,,4.833333,16.8,19,15,34.756189,-92.281296
15777,2021-11-17,2021,11,17,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.027824,0.035,8,32,0.391667,0.5,17,6.0,0.241667,0.7,19,0.0,4.833333,16.8,19,15,34.756189,-92.281296
15778,2021-11-17,2021,11,17,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.027824,0.035,8,32,0.4,0.4,0,5.0,0.225,0.5,20,,4.833333,16.8,19,15,34.756189,-92.281296
15779,2021-11-17,2021,11,17,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.027824,0.035,8,32,0.4,0.4,0,5.0,0.241667,0.7,19,0.0,4.833333,16.8,19,15,34.756189,-92.281296
15780,2021-11-18,2021,11,18,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026471,0.034,9,31,0.345833,0.6,18,6.0,0.1125,0.2,2,,4.533333,13.5,18,12,34.756189,-92.281296
15781,2021-11-18,2021,11,18,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026471,0.034,9,31,0.345833,0.6,18,6.0,0.125,0.3,0,0.0,4.533333,13.5,18,12,34.756189,-92.281296
15782,2021-11-18,2021,11,18,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026471,0.034,9,31,0.341667,0.4,0,5.0,0.1125,0.2,2,,4.533333,13.5,18,12,34.756189,-92.281296
15783,2021-11-18,2021,11,18,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026471,0.034,9,31,0.341667,0.4,0,5.0,0.125,0.3,0,0.0,4.533333,13.5,18,12,34.756189,-92.281296
15784,2021-11-19,2021,11,19,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.033,9,31,0.433333,0.9,20,6.0,0.6,1.3,23,,12.5875,36.4,20,34,34.756189,-92.281296
15785,2021-11-19,2021,11,19,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.033,9,31,0.433333,0.9,20,6.0,0.645833,1.5,23,1.0,12.5875,36.4,20,34,34.756189,-92.281296
15786,2021-11-19,2021,11,19,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.033,9,31,0.4125,0.6,21,7.0,0.6,1.3,23,,12.5875,36.4,20,34,34.756189,-92.281296
15787,2021-11-19,2021,11,19,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016706,0.033,9,31,0.4125,0.6,21,7.0,0.645833,1.5,23,1.0,12.5875,36.4,20,34,34.756189,-92.281296
15788,2021-11-20,2021,11,20,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.023235,0.034,10,31,0.529167,0.7,0,6.0,1.45,2.6,8,,17.4125,35.3,22,33,34.756189,-92.281296
15789,2021-11-20,2021,11,20,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.023235,0.034,10,31,0.529167,0.7,0,6.0,1.479167,2.9,7,3.0,17.4125,35.3,22,33,34.756189,-92.281296
15790,2021-11-20,2021,11,20,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.023235,0.034,10,31,0.541667,0.7,0,8.0,1.45,2.6,8,,17.4125,35.3,22,33,34.756189,-92.281296
15791,2021-11-20,2021,11,20,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.023235,0.034,10,31,0.541667,0.7,0,8.0,1.479167,2.9,7,3.0,17.4125,35.3,22,33,34.756189,-92.281296
15792,2021-11-21,2021,11,21,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026059,0.029,20,27,0.441667,0.5,0,6.0,0.5875,1.6,2,,6.441667,30.1,0,28,34.756189,-92.281296
15793,2021-11-21,2021,11,21,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026059,0.029,20,27,0.441667,0.5,0,6.0,0.616667,1.7,0,1.0,6.441667,30.1,0,28,34.756189,-92.281296
15794,2021-11-21,2021,11,21,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026059,0.029,20,27,0.466667,0.5,0,6.0,0.5875,1.6,2,,6.441667,30.1,0,28,34.756189,-92.281296
15795,2021-11-21,2021,11,21,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026059,0.029,20,27,0.466667,0.5,0,6.0,0.616667,1.7,0,1.0,6.441667,30.1,0,28,34.756189,-92.281296
15796,2021-11-22,2021,11,22,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016882,0.035,9,32,0.5125,1.0,21,6.0,0.3,0.9,23,,8.9375,32.7,21,30,34.756189,-92.281296
15797,2021-11-22,2021,11,22,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016882,0.035,9,32,0.5125,1.0,21,6.0,0.308333,1.1,23,1.0,8.9375,32.7,21,30,34.756189,-92.281296
15798,2021-11-22,2021,11,22,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016882,0.035,9,32,0.441667,0.7,22,8.0,0.3,0.9,23,,8.9375,32.7,21,30,34.756189,-92.281296
15799,2021-11-22,2021,11,22,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.016882,0.035,9,32,0.441667,0.7,22,8.0,0.308333,1.1,23,1.0,8.9375,32.7,21,30,34.756189,-92.281296
15800,2021-11-23,2021,11,23,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026765,0.033,10,31,0.442857,1.0,0,6.0,1.06,2.1,2,,14.629167,36.9,0,34,34.756189,-92.281296
15801,2021-11-23,2021,11,23,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026765,0.033,10,31,0.442857,1.0,0,6.0,1.128571,3.0,7,4.0,14.629167,36.9,0,34,34.756189,-92.281296
15802,2021-11-23,2021,11,23,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026765,0.033,10,31,0.547826,0.9,1,10.0,1.06,2.1,2,,14.629167,36.9,0,34,34.756189,-92.281296
15803,2021-11-23,2021,11,23,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026765,0.033,10,31,0.547826,0.9,1,10.0,1.128571,3.0,7,4.0,14.629167,36.9,0,34,34.756189,-92.281296
15804,2021-11-24,2021,11,24,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.033824,0.036,11,33,0.245833,0.3,8,6.0,0.2625,0.5,11,,5.279167,9.0,8,8,34.756189,-92.281296
15805,2021-11-24,2021,11,24,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.033824,0.036,11,33,0.245833,0.3,8,6.0,0.3,0.6,5,0.0,5.279167,9.0,8,8,34.756189,-92.281296
15806,2021-11-24,2021,11,24,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.033824,0.036,11,33,0.2375,0.3,0,3.0,0.2625,0.5,11,,5.279167,9.0,8,8,34.756189,-92.281296
15807,2021-11-24,2021,11,24,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.033824,0.036,11,33,0.2375,0.3,0,3.0,0.3,0.6,5,0.0,5.279167,9.0,8,8,34.756189,-92.281296
15808,2021-11-25,2021,11,25,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020294,0.024,15,22,0.25,0.3,0,6.0,0.05,0.3,2,,3.416667,9.6,6,8,34.756189,-92.281296
15809,2021-11-25,2021,11,25,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020294,0.024,15,22,0.25,0.3,0,6.0,0.054167,0.4,1,0.0,3.416667,9.6,6,8,34.756189,-92.281296
15810,2021-11-25,2021,11,25,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020294,0.024,15,22,0.266667,0.3,0,3.0,0.05,0.3,2,,3.416667,9.6,6,8,34.756189,-92.281296
15811,2021-11-25,2021,11,25,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020294,0.024,15,22,0.266667,0.3,0,3.0,0.054167,0.4,1,0.0,3.416667,9.6,6,8,34.756189,-92.281296
15812,2021-11-26,2021,11,26,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020471,0.03,9,28,0.283333,0.4,18,6.0,0.0375,0.2,11,,5.975,16.1,23,15,34.756189,-92.281296
15813,2021-11-26,2021,11,26,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020471,0.03,9,28,0.283333,0.4,18,6.0,0.045833,0.2,9,0.0,5.975,16.1,23,15,34.756189,-92.281296
15814,2021-11-26,2021,11,26,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020471,0.03,9,28,0.258333,0.4,22,5.0,0.0375,0.2,11,,5.975,16.1,23,15,34.756189,-92.281296
15815,2021-11-26,2021,11,26,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.020471,0.03,9,28,0.258333,0.4,22,5.0,0.045833,0.2,9,0.0,5.975,16.1,23,15,34.756189,-92.281296
15816,2021-11-27,2021,11,27,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018294,0.025,9,23,0.325,0.4,17,6.0,0.575,1.1,17,,8.533333,12.7,4,11,34.756189,-92.281296
15817,2021-11-27,2021,11,27,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018294,0.025,9,23,0.325,0.4,17,6.0,0.6,1.3,16,1.0,8.533333,12.7,4,11,34.756189,-92.281296
15818,2021-11-27,2021,11,27,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018294,0.025,9,23,0.325,0.4,0,5.0,0.575,1.1,17,,8.533333,12.7,4,11,34.756189,-92.281296
15819,2021-11-27,2021,11,27,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.018294,0.025,9,23,0.325,0.4,0,5.0,0.6,1.3,16,1.0,8.533333,12.7,4,11,34.756189,-92.281296
15820,2021-11-28,2021,11,28,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017471,0.033,10,31,0.3625,0.6,22,6.0,0.1625,0.7,11,,7.241667,19.5,23,18,34.756189,-92.281296
15821,2021-11-28,2021,11,28,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017471,0.033,10,31,0.3625,0.6,22,6.0,0.183333,1.0,11,1.0,7.241667,19.5,23,18,34.756189,-92.281296
15822,2021-11-28,2021,11,28,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017471,0.033,10,31,0.35,0.4,0,5.0,0.1625,0.7,11,,7.241667,19.5,23,18,34.756189,-92.281296
15823,2021-11-28,2021,11,28,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017471,0.033,10,31,0.35,0.4,0,5.0,0.183333,1.0,11,1.0,7.241667,19.5,23,18,34.756189,-92.281296
15824,2021-11-29,2021,11,29,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022412,0.034,10,31,0.5,1.2,8,6.0,0.275,0.7,8,,12.3375,26.2,8,25,34.756189,-92.281296
15825,2021-11-29,2021,11,29,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022412,0.034,10,31,0.5,1.2,8,6.0,0.325,1.1,8,1.0,12.3375,26.2,8,25,34.756189,-92.281296
15826,2021-11-29,2021,11,29,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022412,0.034,10,31,0.520833,0.8,9,9.0,0.275,0.7,8,,12.3375,26.2,8,25,34.756189,-92.281296
15827,2021-11-29,2021,11,29,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.022412,0.034,10,31,0.520833,0.8,9,9.0,0.325,1.1,8,1.0,12.3375,26.2,8,25,34.756189,-92.281296
15828,2021-11-30,2021,11,30,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.025824,0.038,11,35,0.466667,0.7,20,6.0,0.275,0.5,11,,16.072727,26.8,20,25,34.756189,-92.281296
15829,2021-11-30,2021,11,30,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.025824,0.038,11,35,0.466667,0.7,20,6.0,0.283333,0.6,10,0.0,16.072727,26.8,20,25,34.756189,-92.281296
15830,2021-11-30,2021,11,30,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.025824,0.038,11,35,0.445833,0.6,23,7.0,0.275,0.5,11,,16.072727,26.8,20,25,34.756189,-92.281296
15831,2021-11-30,2021,11,30,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.025824,0.038,11,35,0.445833,0.6,23,7.0,0.283333,0.6,10,0.0,16.072727,26.8,20,25,34.756189,-92.281296
15832,2021-12-01,2021,12,1,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017118,0.031,10,29,0.466667,0.7,22,5.258064516129032,0.125,0.3,11,,13.704167,25.6,7,24,34.756189,-92.281296
15833,2021-12-01,2021,12,1,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017118,0.031,10,29,0.466667,0.7,22,5.258064516129032,0.15,0.4,10,0.0,13.704167,25.6,7,24,34.756189,-92.281296
15834,2021-12-01,2021,12,1,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017118,0.031,10,29,0.4625,0.6,0,7.0,0.125,0.3,11,,13.704167,25.6,7,24,34.756189,-92.281296
15835,2021-12-01,2021,12,1,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.017118,0.031,10,29,0.4625,0.6,0,7.0,0.15,0.4,10,0.0,13.704167,25.6,7,24,34.756189,-92.281296
15836,2021-12-02,2021,12,2,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026118,0.04,10,37,0.525,0.6,0,5.258064516129032,0.225,1.4,23,,14.883333,28.1,21,26,34.756189,-92.281296
15837,2021-12-02,2021,12,2,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026118,0.04,10,37,0.525,0.6,0,5.258064516129032,0.275,2.3,23,3.0,14.883333,28.1,21,26,34.756189,-92.281296
15838,2021-12-02,2021,12,2,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,0.026118,0.04,10,37,0.5375,0.6,0,7.0,0.225,1.4,23,,14.883333,28.1,21,26,34.756189,-92.281296
